distributor_code,distributor_name,distributor_city,stockist_code,stockist_name,hq_code,hq_name,area,region,zone,be_emp_id_1,be_emp_id_2,be_emp_id_3,asm_emp_id,rsm_emp_id,zm_emp_id,vp_emp_id
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0293,MONDAL DISTRIBUTORS,S0013,ASANSOL,ASANSOL,WEST BENGAL,EAST ZONE,ADLA132,,,ADWBASM1,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0319,BHAWANI PHARMA,S0013,ASANSOL,ASANSOL,WEST BENGAL,EAST ZONE,ADLA132,,,ADWBASM1,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0624,DAS MEDICAL AGENCY,S0013,ASANSOL,ASANSOL,WEST BENGAL,EAST ZONE,ADLA132,,,ADWBASM1,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0273,H.K. PHARMACEUTICAL,S0021,BALURGHAT,BALURGHAT,WEST BENGAL,EAST ZONE,ADLA139,,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0284,KUNDU DISTRIBUTORS,S0021,BALURGHAT,BALURGHAT,WEST BENGAL,EAST ZONE,ADLA139,,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0275,HINDUSTAN TRADER,S0024,BANKURA,BANKURA,WEST BENGAL,EAST ZONE,ADLA134,,,ADWBASM1,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0281,JYOTIRMOYEE UDYOG,S0024,BANKURA,BANKURA,WEST BENGAL,EAST ZONE,ADLA134,,,ADWBASM1,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0694,KALIMATA MEDICAL AGENCY,S0024,BANKURA,BANKURA,WEST BENGAL,EAST ZONE,ADLA134,,,ADWBASM1,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0562,SUBHADIP DISTRIBUTORS,S0025,BARASAT,BARASAT,WEST BENGAL,EAST ZONE,ADLA114,,,ADLA19,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0262,DEB ENTERPRISE,S0029,BASIRHAT,BASIRHAT,WEST BENGAL,EAST ZONE,ADLA117,,,ADLA19,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0713,M.K. ENTERPRISE,S0029,BASIRHAT,BASIRHAT,WEST BENGAL,EAST ZONE,ADLA117,,,ADLA19,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0928,KUNDU ENTERPRISE,S0029,BASIRHAT,BASIRHAT,WEST BENGAL,EAST ZONE,ADLA117,,,ADLA19,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0269,FLORENCE ENTERPRISE,S0041,BOLPUR,BOLPUR,WEST BENGAL,EAST ZONE,ADLA123,,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0582,TULIKA MEDICAL AGENCY,S0041,BOLPUR,BOLPUR,WEST BENGAL,EAST ZONE,ADLA123,,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0892,NEW BALAKA AGENCY,S0041,BOLPUR,BOLPUR,WEST BENGAL,EAST ZONE,ADLA123,,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0253,B.D. DRUG DISTRIBUTORS,S0055,COOCHBEHAR,COOCHBEHAR,WEST BENGAL,EAST ZONE,,,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0267,DUTTA MEDICAL STORES,S0055,COOCHBEHAR,COOCHBEHAR,WEST BENGAL,EAST ZONE,,,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0290,MADAN MOHAN ENTERPRISE,S0055,COOCHBEHAR,COOCHBEHAR,WEST BENGAL,EAST ZONE,,,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0310,SREE DURGA DISTRIBUTORS,S0074,DURGAPUR,DURGAPUR,WEST BENGAL,EAST ZONE,ADMHBE5,,,ADWBASM1,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0314,URMILA DISTRIBUTORS,S0074,DURGAPUR,DURGAPUR,WEST BENGAL,EAST ZONE,ADMHBE5,,,ADWBASM1,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0631,LOKENATH ENTERPRISE,S0074,DURGAPUR,DURGAPUR,WEST BENGAL,EAST ZONE,ADMHBE5,,,ADWBASM1,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0331,PRADIP DISTRIBUTORS,S0075,EGRA,EGRA,WEST BENGAL,EAST ZONE,ADLA130,,,ADLA22,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0307,S.D.MEDICAL AGENCY,S0087,HABRA,HABRA,WEST BENGAL,EAST ZONE,ADLA100,,,,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0565,PROVA MEDICAL AGENCY,S0087,HABRA,HABRA,WEST BENGAL,EAST ZONE,ADLA100,,,,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0590,MODERN MEDICINE HOUSE,S0100,ISLAMPUR,ISLAMPUR,WEST BENGAL,EAST ZONE,ADLA97,,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0591,J.R.DISTRIBUTORS,S0100,ISLAMPUR,ISLAMPUR,WEST BENGAL,EAST ZONE,ADLA97,,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0250,ANITA MEDICO,S0104,JALPAIGURI,JALPAIGURI,WEST BENGAL,EAST ZONE,,,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0332,SAHA DISTRIBUTORS,S0104,JALPAIGURI,JALPAIGURI,WEST BENGAL,EAST ZONE,,,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0588,SAHA ENTERPRISE,S0104,JALPAIGURI,JALPAIGURI,WEST BENGAL,EAST ZONE,,,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0294,MUKHERJEE DISTRIBUTORS,S0119,KATWA,KATWA,WEST BENGAL,EAST ZONE,ADLA126,ADLA127,ADLA125,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0677,MAA PHARMA,S0119,KATWA,KATWA,WEST BENGAL,EAST ZONE,ADLA126,ADLA127,ADLA125,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0317,WORLD HEALTH,S0122,KHARAGPUR,KHARAGPUR,WEST BENGAL,EAST ZONE,ADLA98,,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0781,NEW SHYAM DISTRIBUTORS,S0122,KHARAGPUR,KHARAGPUR,WEST BENGAL,EAST ZONE,ADLA98,,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0944,PATRA MEDICAL,S0122,KHARAGPUR,KHARAGPUR,WEST BENGAL,EAST ZONE,ADLA98,,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0299,RADHA DISTRIBUTORS,S0131,KRISHNANAGAR,KRISHNANAGAR,WEST BENGAL,EAST ZONE,ADLA143,,,ADLA24,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0305,RAY DRUG DISTRIBUTORS,S0131,KRISHNANAGAR,KRISHNANAGAR,WEST BENGAL,EAST ZONE,ADLA143,,,ADLA24,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0487,SHIBAM ENTERPRISE,S0131,KRISHNANAGAR,KRISHNANAGAR,WEST BENGAL,EAST ZONE,ADLA143,,,ADLA24,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0280,JIT ENTERPRISE,S0145,MIDNAPORE,MIDNAPORE,WEST BENGAL,EAST ZONE,ADLA129,,,ADLA22,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0288,MAA SARADA DISTRIBUTOR,S0145,MIDNAPORE,MIDNAPORE,WEST BENGAL,EAST ZONE,ADLA129,,,ADLA22,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0320,DAS ENTERPRISE,S0145,MIDNAPORE,MIDNAPORE,WEST BENGAL,EAST ZONE,ADLA129,,,ADLA22,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0524,H.P.J.MALIGRAM DRUG HOUSE,S0145,MIDNAPORE,MIDNAPORE,WEST BENGAL,EAST ZONE,ADLA129,,,ADLA22,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0552,DAS MEDICAL HOUSE,S0145,MIDNAPORE,MIDNAPORE,WEST BENGAL,EAST ZONE,ADLA129,,,ADLA22,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0301,RAJ ENTERPRISE,S0163,PURULIA,PURULIA,WEST BENGAL,EAST ZONE,ADWBBE1,,,ADWBASM1,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0833,RAUNAK DISTRIBUTORS,S0163,PURULIA,PURULIA,WEST BENGAL,EAST ZONE,ADWBBE1,,,ADWBASM1,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0334,SARKAR AGENCY,S0165,RAIGANJ,RAIGANJ,WEST BENGAL,EAST ZONE,ADLA104,,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0474,SUMAN PHARMACEUTICALS,S0165,RAIGANJ,RAIGANJ,WEST BENGAL,EAST ZONE,ADLA104,,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0476,MEDICARE DRUG DISTRIBUTORS,S0165,RAIGANJ,RAIGANJ,WEST BENGAL,EAST ZONE,ADLA104,,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0817,NEW MITRA MEDICAL AGENCY,S0165,RAIGANJ,RAIGANJ,WEST BENGAL,EAST ZONE,ADLA104,,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0851,DUTTA MEDICINE SUPPLY,S0165,RAIGANJ,RAIGANJ,WEST BENGAL,EAST ZONE,ADLA104,,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0292,MA TARA UDYOG,S0173,RAMPURHAT,RAMPURHAT,WEST BENGAL,EAST ZONE,ADLA123,,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0303,RAKSHAKALI DISTRIBUTORS,S0173,RAMPURHAT,RAMPURHAT,WEST BENGAL,EAST ZONE,ADLA128,,,ADLA24,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0559,G.M.D.PHARMA,S0173,RAMPURHAT,RAMPURHAT,WEST BENGAL,EAST ZONE,ADLA123,,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0302,RAJASTHAN DRUG DISTRIBUTORS,S0192,SILIGURI,SILIGURI,WEST BENGAL,EAST ZONE,,,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0325,MAA LAXMI ENTERPRISE,S0192,SILIGURI,SILIGURI,WEST BENGAL,EAST ZONE,,,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0772,SOVA MEDICAL AGENCY,S0192,SILIGURI,SILIGURI,WEST BENGAL,EAST ZONE,,,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0328,MEDICO,S0196,TAMLUK,TAMLUK,WEST BENGAL,EAST ZONE,ADLA99,,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0589,MADAN MOHAN ENTERPRISE,S0196,TAMLUK,TAMLUK,WEST BENGAL,EAST ZONE,ADLA99,,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0287,M.P. DRUGS,S0231,BARUIPUR,BARUIP,WEST BENGAL,EAST ZONE,ADLA118,,,,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0279,JANATA MEDICAL SERVICE AGENCIES,S0235,KOLKATA POOL,KOLKATA,WEST BENGAL,EAST ZONE,ADLA105,ADLA102,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0434,EMAMI FRANK ROSS LTD.,S0235,KOLKATA POOL,KOLKATA,WEST BENGAL,EAST ZONE,ADLA105,ADLA102,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0439,SANJEEVANI PHARMA DIST.PVT.LTD.,S0235,KOLKATA POOL,KOLKATA,WEST BENGAL,EAST ZONE,ADLA105,ADLA102,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0477,NEW INDIAN MEDICAL STORES,S0235,KOLKATA POOL,KOLKATA,WEST BENGAL,EAST ZONE,ADLA105,ADLA102,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0526,BUSINESS POINT,S0235,KOLKATA POOL,KOLKATA,WEST BENGAL,EAST ZONE,ADLA105,ADLA102,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0563,SASTASUNDAR HEALTHBUDDY LTD.,S0235,KOLKATA POOL,KOLKATA,WEST BENGAL,EAST ZONE,ADLA105,ADLA102,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0899,LAZZ MEDICO PRIVATE LIMITED,S0235,KOLKATA POOL,KOLKATA,WEST BENGAL,EAST ZONE,ADLA105,ADLA102,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0248,ANAND DISTRIBUTORS,S0236,BURDWAN POOL,BURDWAN,WEST BENGAL,EAST ZONE,ADLA126,ADLA127,ADLA125,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0274,HAZRA DISTRIBUTORS,S0236,BURDWAN POOL,BURDWAN,WEST BENGAL,EAST ZONE,ADLA126,ADLA127,ADLA125,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0442,SIDDHESWARI MEDICAL HALL,S0236,BURDWAN POOL,BURDWAN,WEST BENGAL,EAST ZONE,ADLA126,ADLA127,ADLA125,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0550,MALOTI DISTRIBUTORS,S0236,BURDWAN POOL,BURDWAN,WEST BENGAL,EAST ZONE,ADLA126,ADLA127,ADLA125,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0650,NAMITA MEDICAL HALL,S0236,BURDWAN POOL,BURDWAN,WEST BENGAL,EAST ZONE,ADLA126,ADLA127,ADLA125,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0651,DUTTA SYNDICATE,S0236,BURDWAN POOL,BURDWAN,WEST BENGAL,EAST ZONE,ADLA126,ADLA127,ADLA125,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0846,ADI INTERNATIONAL DRUG AGENCY,S0236,BURDWAN POOL,BURDWAN,WEST BENGAL,EAST ZONE,ADLA126,ADLA127,ADLA125,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0861,INTERNATIONAL DRUG AGENCY,S0236,BURDWAN POOL,BURDWAN,WEST BENGAL,EAST ZONE,ADLA126,ADLA127,ADLA125,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0297,NEW MEDICAL HALL,S0238,BERHAMPORE-WB-POOL,BERHAMPU,WEST BENGAL,EAST ZONE,ADLA140,,,ADLA24,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0455,MAA TARA MEDICAL AGENCY,S0238,BERHAMPORE-WB-POOL,BERHAMPU,WEST BENGAL,EAST ZONE,ADLA140,,,ADLA24,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0458,ANUPAMA MEDICAL STORES,S0238,BERHAMPORE-WB-POOL,BERHAMPU,WEST BENGAL,EAST ZONE,ADLA140,,,ADLA24,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0527,SABITA MEDICAL STORES,S0238,BERHAMPORE-WB-POOL,BERHAMPU,WEST BENGAL,EAST ZONE,ADLA140,,,ADLA24,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0706,LIFE TRADING CONCERN,S0238,BERHAMPORE-WB-POOL,BERHAMPU,WEST BENGAL,EAST ZONE,ADLA140,,,ADLA24,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0311,SUDHAMA DRUG AGENCY,S0262,MALDA POOL,MALDA,WEST BENGAL,EAST ZONE,ADLA95,ADLA96,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0315,UTPAL ENTERPRISE,S0262,MALDA POOL,MALDA,WEST BENGAL,EAST ZONE,ADLA95,ADLA96,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0404,MAA TARA SURGICAL & PHARMACEUTICALS,S0262,MALDA POOL,MALDA,WEST BENGAL,EAST ZONE,ADLA95,ADLA96,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0483,CHAUDHURI MEDICINE,S0262,MALDA POOL,MALDA,WEST BENGAL,EAST ZONE,ADLA95,ADLA96,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0603,FARMAN ENTERPRISE,S0262,MALDA POOL,MALDA,WEST BENGAL,EAST ZONE,ADLA95,ADLA96,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0711,GHOSH & CO,S0262,MALDA POOL,MALDA,WEST BENGAL,EAST ZONE,ADLA95,ADLA96,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0898,MAA KALI MEDICAL AGENCY,S0262,MALDA POOL,MALDA,WEST BENGAL,EAST ZONE,ADLA95,ADLA96,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0249,ANANDAMAYEE,S0264,HOWRAH POOL,HOWRAH,WEST BENGAL,EAST ZONE,ADLA108,ADLA110,ADLA109,,ADLA18,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0276,IDEAL DISTRIBUTORS,S0264,HOWRAH POOL,HOWRAH,WEST BENGAL,EAST ZONE,ADLA108,ADLA110,ADLA109,,ADLA18,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0291,MA TARA AGENCY,S0264,HOWRAH POOL,HOWRAH,WEST BENGAL,EAST ZONE,ADLA108,ADLA110,ADLA109,,ADLA18,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0309,SREE GURU ENTERPRISES,S0264,HOWRAH POOL,HOWRAH,WEST BENGAL,EAST ZONE,ADLA108,ADLA110,ADLA109,,ADLA18,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0329,PATRA MEDICINE DISTRIBUTORS,S0264,HOWRAH POOL,HOWRAH,WEST BENGAL,EAST ZONE,ADLA108,ADLA110,ADLA109,,ADLA18,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0478,ANANDAMAYEE MEDICINE CENTRE,S0264,HOWRAH POOL,HOWRAH,WEST BENGAL,EAST ZONE,ADLA108,ADLA110,ADLA109,,ADLA18,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0482,B.M.K.ENTERPRISE,S0264,HOWRAH POOL,HOWRAH,WEST BENGAL,EAST ZONE,ADLA108,ADLA110,ADLA109,,ADLA18,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0551,LOKNATH AGENCY,S0264,HOWRAH POOL,HOWRAH,WEST BENGAL,EAST ZONE,ADLA108,ADLA110,ADLA109,,ADLA18,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0733,NEW KAMALA MEDICINE DISTRIBUTORS,S0264,HOWRAH POOL,HOWRAH,WEST BENGAL,EAST ZONE,ADLA108,ADLA110,ADLA109,,ADLA18,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0972,SWASTIK MEDICAL AGENCY,S0264,HOWRAH POOL,HOWRAH,WEST BENGAL,EAST ZONE,ADLA108,ADLA110,ADLA109,,ADLA18,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0252,ARYAN,S0266,KOLKATA NORTH POOL,KOLKATA,WEST BENGAL,EAST ZONE,,,,,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0270,G.K. KHEMKA MEMORIAL CLINIC,S0266,KOLKATA NORTH POOL,KOLKATA,WEST BENGAL,EAST ZONE,ADLA105,,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0278,JAIN DISTRIBUTORS,S0266,KOLKATA NORTH POOL,KOLKATA,WEST BENGAL,EAST ZONE,ADLA105,,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0312,TANIA PHARMACEUTICALS,S0266,KOLKATA NORTH POOL,KOLKATA,WEST BENGAL,EAST ZONE,,,,,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0313,UNIMED AGENCY,S0266,KOLKATA NORTH POOL,KOLKATA,WEST BENGAL,EAST ZONE,ADLA116,,,ADLA19,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0333,SARASWATI MEDICAL  ENTERPRISES,S0266,KOLKATA NORTH POOL,KOLKATA,WEST BENGAL,EAST ZONE,,,,,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0511,MANORAMA MEDICAL ENTERPRISE,S0266,KOLKATA NORTH POOL,KOLKATA,WEST BENGAL,EAST ZONE,ADLA105,,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0525,NEW JAIGURU TRADING COMPANY,S0266,KOLKATA NORTH POOL,KOLKATA,WEST BENGAL,EAST ZONE,ADLA116,,,ADLA19,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0579,MANDAL MEDICINE SUPPLY,S0266,KOLKATA NORTH POOL,KOLKATA,WEST BENGAL,EAST ZONE,ADLA106,,,ADLA19,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0625,BENGAL PHARMACEUTICALS,S0266,KOLKATA NORTH POOL,KOLKATA,WEST BENGAL,EAST ZONE,,,,,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0753,CALCUTTA MEDISOLUTIONS PVT LTD,S0266,KOLKATA NORTH POOL,KOLKATA,WEST BENGAL,EAST ZONE,ADLA106,,,ADLA19,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0776,PRO-FIGHT,S0266,KOLKATA NORTH POOL,KOLKATA,WEST BENGAL,EAST ZONE,,,,,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0885,DIPTI TRADERS,S0266,KOLKATA NORTH POOL,KOLKATA,WEST BENGAL,EAST ZONE,,,,,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0247,AMAR BROTHERS,S0267,KOLKATA SOUTH POOL,KOLKATA,WEST BENGAL,EAST ZONE,ADLA103,,,,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0254,B.L. DISTRIBUTORS,S0267,KOLKATA SOUTH POOL,KOLKATA,WEST BENGAL,EAST ZONE,,,,,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0264,DISA ENTERPRISE,S0267,KOLKATA SOUTH POOL,KOLKATA,WEST BENGAL,EAST ZONE,ADLA102,,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0265,DUA MEDICOS,S0267,KOLKATA SOUTH POOL,KOLKATA,WEST BENGAL,EAST ZONE,ADLA103,,,,ADWBRSM2,ADLA17,ADLA02
