distributor_code,distributor_name,distributor_city,stockist_code,stockist_name,hq_code,hq_name,area,region,zone,be_emp_id_1,be_emp_id_2,be_emp_id_3,asm_emp_id,rsm_emp_id,zm_emp_id,vp_emp_id
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0271,G.N.V. ENTERPRISE,S0267,KOLKATA SOUTH POOL,KOLKATA,WEST BENGAL,EAST ZONE,ADLA103,,,,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0298,R.P. GUPTA & CO,S0267,KOLKATA SOUTH POOL,KOLKATA,WEST BENGAL,EAST ZONE,,,,,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0324,M.P ENTERPRISES,S0267,KOLKATA SOUTH POOL,KOLKATA,WEST BENGAL,EAST ZONE,,,,,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0415,SREE GOPAL ENTERPRISE,S0267,KOLKATA SOUTH POOL,KOLKATA,WEST BENGAL,EAST ZONE,ADLA102,,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0446,TALUKDAR DISTRIBUTORS,S0267,KOLKATA SOUTH POOL,KOLKATA,WEST BENGAL,EAST ZONE,ADLA102,,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0543,NIRAMAY ENTERPRISES,S0267,KOLKATA SOUTH POOL,KOLKATA,WEST BENGAL,EAST ZONE,,,,,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0735,N R PHARMACEUTICALS PVT LTD,S0267,KOLKATA SOUTH POOL,KOLKATA,WEST BENGAL,EAST ZONE,ADLA102,,,,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0744,DAFFODIL LIFE SCIENCES PVT LTD,S0267,KOLKATA SOUTH POOL,KOLKATA,WEST BENGAL,EAST ZONE,ADLA103,,,,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0764,PHARMA PLUS,S0267,KOLKATA SOUTH POOL,KOLKATA,WEST BENGAL,EAST ZONE,ADLA103,,,,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0942,RPGUPTA PHARMAMED PRIVATE LIMITED,S0267,KOLKATA SOUTH POOL,KOLKATA,WEST BENGAL,EAST ZONE,,,,,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C1030,DUTTA ENTERPRISES,S0267,KOLKATA SOUTH POOL,KOLKATA,WEST BENGAL,EAST ZONE,,,,,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0263,DHARMADAS ASSOCIATES,S0278,AMTALA,AMTALA,WEST BENGAL,EAST ZONE,ADLA120,ADLA119,,,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0321,K.S. TRADERS,S0278,AMTALA,AMTALA,WEST BENGAL,EAST ZONE,ADLA120,ADLA119,,,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0586,DEVA MEDICAL AGENCY,S0278,AMTALA,AMTALA,WEST BENGAL,EAST ZONE,ADLA120,ADLA119,,,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0260,BLUE STAR PHARMACEUTICALS,S0279,CAS POOL,CAS,WEST BENGAL,EAST ZONE,ADLA113,ADLA111,,,ADLA18,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0300,RADHA GOBINDA MEDICAL AGENCIES,S0279,CAS POOL,CAS,WEST BENGAL,EAST ZONE,ADLA113,ADLA111,,,ADLA18,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0323,LILA PHARMA AGENCY,S0279,CAS POOL,CAS,WEST BENGAL,EAST ZONE,ADLA113,ADLA111,,,ADLA18,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0704,ECONOMIC MEDICAL AGENCY,S0279,CAS POOL,CAS,WEST BENGAL,EAST ZONE,ADLA113,ADLA111,,,ADLA18,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0705,NARAYAN MEDICAL AGENCY,S0279,CAS POOL,CAS,WEST BENGAL,EAST ZONE,ADLA113,ADLA111,,,ADLA18,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0810,JYOTSNA MEDICAL AGENCY LLP,S0279,CAS POOL,CAS,WEST BENGAL,EAST ZONE,ADLA113,ADLA111,,,ADLA18,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0827,RENUKA ENTERPRISE,S0279,CAS POOL,CAS,WEST BENGAL,EAST ZONE,ADLA113,ADLA111,,,ADLA18,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C1110,MANADA PHARMACEUTICALS PRIVATE LIMITED,S0279,CAS POOL,CAS,WEST BENGAL,EAST ZONE,ADLA113,ADLA111,,,ADLA18,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0306,REMEDY,S0296,DIAMOND HARBOUR,AMTALA,WEST BENGAL,EAST ZONE,ADLA121,,,,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0703,SARKAR MEDICAL AGENCY,S0296,DIAMOND HARBOUR,AMTALA,WEST BENGAL,EAST ZONE,ADLA121,,,,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0464,RAJ MEDICAL AGENCY,S0311,RAGHUNATHGANJ,RAGHUNATHGANJ,WEST BENGAL,EAST ZONE,ADLA142,,,ADLA24,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0905,PALASH MEDICAL AGENCY,S0311,RAGHUNATHGANJ,RAGHUNATHGANJ,WEST BENGAL,EAST ZONE,ADLA142,,,ADLA24,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0819,GHOSH ENTERPRISE,S0323,RANAGHAT,RANAGHAT,WEST BENGAL,EAST ZONE,,,,ADLA24,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0865,MALA ENTERPRISE,S0323,RANAGHAT,RANAGHAT,WEST BENGAL,EAST ZONE,,,,ADLA24,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0620,MAA KRISHNA DISTRIBUTOR,S0342,GHATAL,GHATAL,WEST BENGAL,EAST ZONE,ADLA131,,,ADLA22,,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0268,ESSEN ENTERPRISE,S0349,HB POOL,HABRA + BARASAT,WEST BENGAL,EAST ZONE,ADLA114,,,ADLA19,ADWBRSM2,ADLA17,ADLA02
028,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0957,PROVATI DRUGS,S0349,HB POOL,HABRA + BARASAT,WEST BENGAL,EAST ZONE,ADLA114,,,ADLA19,ADWBRSM2,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0976,GANGULY ENTERPRISE (AC),BARRAC,BARRACKPUR,BARRACK,WEST BENGAL,EAST ZONE,,,,,ADWBRSM2,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0951,DURGA SANKAR ASSOCIATES (AC),S0011,ARAMBAGH,ARAMBAGH,WEST BENGAL,EAST ZONE,ADLA112,,,,ADLA18,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0954,TARAMA DISTRIBUTORS AC,S0011,ARAMBAGH,ARAMBAGH,WEST BENGAL,EAST ZONE,ADLA112,,,,ADLA18,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0955,DAMODAR MEDICAL AGENCY AC,S0011,ARAMBAGH,ARAMBAGH,WEST BENGAL,EAST ZONE,ADLA112,,,,ADLA18,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0967,GHOSH DISTRIBUTORS (AC),S0013,ASANSOL,ASANSOL,WEST BENGAL,EAST ZONE,ADLA132,,,ADWBASM1,,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0984,BHAWANI PHARMA (AC),S0013,ASANSOL,ASANSOL,WEST BENGAL,EAST ZONE,ADLA132,,,ADWBASM1,,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C1026,DAS MEDICAL AGENCY (AC),S0013,ASANSOL,ASANSOL,WEST BENGAL,EAST ZONE,ADLA132,,,ADWBASM1,,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0960,KUNDU DISTRIBUTORS (AC),S0021,BALURGHAT,BALURGHAT,WEST BENGAL,EAST ZONE,ADLA139,,,,,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C1012,HINDUSTHAN TRADERS (AC),S0024,BANKURA,BANKURA,WEST BENGAL,EAST ZONE,ADLA134,,,ADWBASM1,,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0953,PROVATI DRUGS AC,S0025,BARASAT,BARASAT,WEST BENGAL,EAST ZONE,ADLA114,,,ADLA19,ADWBRSM2,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0978,DEB ENTERPRISE (AC),S0029,BASIRHAT,BASIRHAT,WEST BENGAL,EAST ZONE,ADLA117,,,ADLA19,ADWBRSM2,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0986,M.K. ENTERPRISE (AC),S0029,BASIRHAT,BASIRHAT,WEST BENGAL,EAST ZONE,ADLA117,,,ADLA19,ADWBRSM2,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C1019,KUNDU ENTERPRISE AC,S0029,BASIRHAT,BASIRHAT,WEST BENGAL,EAST ZONE,ADLA117,,,ADLA19,ADWBRSM2,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0947,ADI INTERNATIONAL DRUG AGENCY (AC),S0044,BURDWAN,BURDWAN,WEST BENGAL,EAST ZONE,ADLA126,ADLA127,ADLA125,,,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0948,HAZRA DISTRIBUTORS (AC),S0044,BURDWAN,BURDWAN,WEST BENGAL,EAST ZONE,ADLA126,ADLA127,ADLA125,,,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0958,MUKHERJEE DISTRIBUTORS (AC),S0044,BURDWAN,BURDWAN,WEST BENGAL,EAST ZONE,ADLA126,ADLA127,ADLA125,,,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0991,INTERNATIONAL DRUG AGENCY (AC),S0044,BURDWAN,BURDWAN,WEST BENGAL,EAST ZONE,ADLA126,ADLA127,ADLA125,,,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C1004,DUTTA SYNDICATE (AC),S0044,BURDWAN,BURDWAN,WEST BENGAL,EAST ZONE,ADLA126,ADLA127,ADLA125,,,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C1010,MALOTI DISTRIBUTORS (AC),S0044,BURDWAN,BURDWAN,WEST BENGAL,EAST ZONE,ADLA126,ADLA127,ADLA125,,,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C1020,NAMITA MEDICAL HALL(AC),S0044,BURDWAN,BURDWAN,WEST BENGAL,EAST ZONE,ADLA126,ADLA127,ADLA125,,,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C1022,SIDDHESWARI MEDICAL HALL (AC),S0044,BURDWAN,BURDWAN,WEST BENGAL,EAST ZONE,ADLA126,ADLA127,ADLA125,,,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0989,BLUE STAR PHARMACEUTICALS (AC),S0051,CHINSURAH,CHINSURAH,WEST BENGAL,EAST ZONE,ADLA113,ADLA111,,,ADLA18,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0992,NARAYAN MEDICAL AGENCY (AC),S0051,CHINSURAH,CHINSURAH,WEST BENGAL,EAST ZONE,ADLA113,ADLA111,,,ADLA18,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C1027,RENUKA ENTERPRISE (AC),S0051,CHINSURAH,CHINSURAH,WEST BENGAL,EAST ZONE,ADLA113,ADLA111,,,ADLA18,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0988,B.D. DRUG DISTRIBUTORS (AC),S0055,COOCHBEHAR,COOCHBEHAR,WEST BENGAL,EAST ZONE,,,,,,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0980,GHOSH MEDICAL AGENCY (AC),S0131,KRISHNANAGAR,KRISHNANAGAR,WEST BENGAL,EAST ZONE,ADLA143,,,ADLA24,ADWBRSM2,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C1002,RAY DRUG DISTRIBUTORS (AC),S0131,KRISHNANAGAR,KRISHNANAGAR,WEST BENGAL,EAST ZONE,ADLA143,,,ADLA24,ADWBRSM2,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0966,SUMAN PHARMACEUTICALS (AC),S0165,RAIGANJ,RAIGANJ,WEST BENGAL,EAST ZONE,ADLA104,,,,,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0999,SARKAR AGENCY (AC),S0165,RAIGANJ,RAIGANJ,WEST BENGAL,EAST ZONE,ADLA104,,,,,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C1011,MEDICARE DRUG DISTRIBUTORS (AC),S0165,RAIGANJ,RAIGANJ,WEST BENGAL,EAST ZONE,ADLA104,,,,,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0975,RAKSHAKALI DISTRIBUTORS (AC),S0173,RAMPURHAT,RAMPURHAT,WEST BENGAL,EAST ZONE,ADLA128,,,ADLA24,ADWBRSM2,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0985,MA TARA UDYOG (AC),S0173,RAMPURHAT,RAMPURHAT,WEST BENGAL,EAST ZONE,ADLA123,,,,,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C1017,G.M.D.PHARMA AC,S0173,RAMPURHAT,RAMPURHAT,WEST BENGAL,EAST ZONE,ADLA123,,,,,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C1005,MAA LAXMI ENTERPRISE (AC),S0192,SILIGURI,SILIGURI,WEST BENGAL,EAST ZONE,,,,,,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C1009,SOVA MEDICAL AGENCY (AC),S0192,SILIGURI,SILIGURI,WEST BENGAL,EAST ZONE,,,,,,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C1024,LIFE TRADING CONCERN (AC),S0226,BERHAMPORE,BERHAMPU,WEST BENGAL,EAST ZONE,ADLA140,,,ADLA24,ADWBRSM2,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C1032,SABITA MEDICAL STORES,S0226,BERHAMPORE,BERHAMPU,WEST BENGAL,EAST ZONE,ADLA140,,,ADLA24,ADWBRSM2,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0952,M.P. DRUGS (AC),S0231,BARUIPUR,BARUIP,WEST BENGAL,EAST ZONE,ADLA118,,,,ADWBRSM2,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0971,SASTASUNDAR HEALTHBUDDY LTD. (AC),S0231,BARUIPUR,BARUIP,WEST BENGAL,EAST ZONE,ADLA118,,,,ADWBRSM2,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0968,DHARMADAS ASSOCIATES ( AC),S0278,AMTALA,AMTALA,WEST BENGAL,EAST ZONE,ADLA120,ADLA119,,,ADWBRSM2,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0973,K.S. TRADERS (AC),S0278,AMTALA,AMTALA,WEST BENGAL,EAST ZONE,ADLA120,ADLA119,,,ADWBRSM2,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0993,SARKAR MEDICAL AGENCY (AC),S0296,DIAMOND HARBOUR,AMTALA,WEST BENGAL,EAST ZONE,ADLA121,,,,ADWBRSM2,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0970,MA TARA AGENCY (AC),S0351,SIBPUR (HOWRAH),HOWRAH,WEST BENGAL,EAST ZONE,ADLA108,ADLA110,ADLA109,,ADLA18,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0974,B.M.K.ENTERPRISE (AC),S0351,SIBPUR (HOWRAH),HOWRAH,WEST BENGAL,EAST ZONE,ADLA108,ADLA110,ADLA109,,ADLA18,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0979,NEW KAMALA MEDICINE DISTRIBUTORS (AC),S0351,SIBPUR (HOWRAH),HOWRAH,WEST BENGAL,EAST ZONE,ADLA108,ADLA110,ADLA109,,ADLA18,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0962,PATRA MEDICINE DISTRIBUTORS (AC),S0352,SALKIA (HOWRAH),HOWRAH,WEST BENGAL,EAST ZONE,ADLA108,ADLA110,ADLA109,,ADLA18,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0965,SREE GURU ENTERPRISES (AC),S0352,SALKIA (HOWRAH),HOWRAH,WEST BENGAL,EAST ZONE,ADLA108,ADLA110,ADLA109,,ADLA18,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0977,ECONOMIC MEDICAL AGENCY (AC),S0353,SREERAMPORE,CAS,WEST BENGAL,EAST ZONE,ADLA113,ADLA111,,,ADLA18,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0981,LILA PHARMA AGENCY (AC),S0353,SREERAMPORE,CAS,WEST BENGAL,EAST ZONE,ADLA113,ADLA111,,,ADLA18,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0987,JYOTSNA MEDICAL AGENCY LLP (AC),S0353,SREERAMPORE,CAS,WEST BENGAL,EAST ZONE,ADLA113,ADLA111,,,ADLA18,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0969,UNIMED AGENCY (AC),S0354,BAGUIHATI (N),KOLKATA,WEST BENGAL,EAST ZONE,ADLA116,,,ADLA19,ADWBRSM2,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C1003,SARASWATI MEDICAL  ENTERPRISES (AC),S0354,BAGUIHATI (N),KOLKATA,WEST BENGAL,EAST ZONE,ADLA116,,,ADLA19,ADWBRSM2,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C1036,SANJEEVANI PHARMA DIST.PVT.LTD. (AC),S0354,BAGUIHATI (N),KOLKATA,WEST BENGAL,EAST ZONE,ADLA116,,,ADLA19,ADWBRSM2,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0956,ARYAN (AC),S0355,BARAHANAGAR (N),KOLKATA,WEST BENGAL,EAST ZONE,,,,ADLA19,ADWBRSM2,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0964,LAZZ MEDICO PRIVATE LIMITED (AC),S0355,BARAHANAGAR (N),KOLKATA,WEST BENGAL,EAST ZONE,ADLA105,ADLA102,,,,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0990,JAIN DISTRIBUTORS (AC),S0355,BARAHANAGAR (N),KOLKATA,WEST BENGAL,EAST ZONE,ADLA105,,,,,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C1001,G.K. KHEMKA MEMORIAL CLINIC (AC),S0355,BARAHANAGAR (N),KOLKATA,WEST BENGAL,EAST ZONE,ADLA105,,,,,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C1013,MANORAMA MEDICAL ENTERPRISE (AC),S0355,BARAHANAGAR (N),KOLKATA,WEST BENGAL,EAST ZONE,ADLA105,,,,,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0963,DEVA MEDICAL AGENCY (AC),S0356,BEHALA (S),KOLKATA,WEST BENGAL,EAST ZONE,ADLA120,ADLA119,,,ADWBRSM2,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C1000,AMAR BROTHERS (AC),S0356,BEHALA (S),KOLKATA,WEST BENGAL,EAST ZONE,ADLA103,,,,ADWBRSM2,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C1006,PHARMA PLUS (AC),S0356,BEHALA (S),KOLKATA,WEST BENGAL,EAST ZONE,ADLA103,,,,ADWBRSM2,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C1007,DUA MEDICOS (AC),S0356,BEHALA (S),KOLKATA,WEST BENGAL,EAST ZONE,ADLA103,,,,ADWBRSM2,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0982,DISA ENTERPRISE (AC),S0357,JADAVPUR (S),KOLKATA,WEST BENGAL,EAST ZONE,ADLA102,,,,,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C0983,N R PHARMACEUTICALS PVT LTD (AC),S0357,JADAVPUR (S),KOLKATA,WEST BENGAL,EAST ZONE,ADLA102,,,,,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C1008,MANDAL MEDICINE SUPPLY (AC),S0357,JADAVPUR (S),KOLKATA,WEST BENGAL,EAST ZONE,ADLA106,,,ADLA19,ADWBRSM2,ADLA17,ADLA02
029,ADONIS LABORATORIES PVT.LTD.,KOLKATA,C1037,CALCUTTA MEDISOLUTIONS PVT LTD (AC),S0357,JADAVPUR (S),KOLKATA,WEST BENGAL,EAST ZONE,ADLA106,,,ADLA19,ADWBRSM2,ADLA17,ADLA02
018,ADONIS LABORATORIES PVT.LTD.,CUTTACK,C0110,ACP PHARMACEUTCIALS,S0244,Kendrapada,,,,ADORBE4,,,,ADLA16,,
021,ADONIS LABORATORIES PVT.LTD.,GUWAHATI,C1120,MAA SANTOSHIDRUG DISTRIBUTOR,S0154,NORTH LAKHIMPUR,NORTH LAKHIMPUR,ASSAM,EAST ZONE,ADLA46,,,,ADLA05,,ADLA02
011,SHREE BALAJI ENTERPRISES,PATNA,C1122,PRASAD DRUG DISTRIBUTORS,S0270,PATNA,PATNA,BIHAR,EAST ZONE,ADLA73,ADLA72,,ADLA13,ADLA12,,ADLA02
014,V.K.CORPORATION,BANGALORE,C1123,SAI RADHA PHARMA(INDIA)PVT.LTD.-MLR,S0142,MANGALORE,MANGALORE,KARNATAKA,SOUTH ZONE,,,,ADKAASM1,,,ADLA02
011,SHREE BALAJI ENTERPRISES,PATNA,C1121,N. S. MEDICAL AGENCY,S0359,AURANGABAD,PATNA,BIHAR,EAST ZONE,ADLA80,,,ADLA14,ADLA12,,ADLA02
012,SEN MEDICOS DISTRIBUTORS,RAIPUR,C1097,SANTOSHI MEDICAL STORES,S0073,DURG,DURG,CHHATTISGARH,CENTRAL ZONE,ADCGBE4,,,ADLA28,,,ADLA02
016,ADONIS LABORATORIES PVT.LTD.,INDORE,C0426,P.S.MEDICO,S0180,SAGAR,SAGAR,MADHYA PRADESH,CENTRAL ZONE,,,,,,,ADLA02
011,SHREE BALAJI ENTERPRISES,PATNA,C1080,UMGAON MEDICAL & SURGICAL,S0227,LAHERIASARAI,LAHERIASARAI,BIHAR,EAST ZONE,ADLA82,,,ADLA15,ADLA12,,ADLA02
021,ADONIS LABORATORIES PVT.LTD.,GUWAHATI,C1124,MAA DRUGS DISTRIBUTOR,S0188,SIBSAGAR,SIBSAGAR,ASSAM,EAST ZONE,ADLA42,,,,ADLA05,,ADLA02
016,ADONIS LABORATORIES PVT.LTD.,INDORE,C1125,JYOTI MEDICAL AGENCIES,S0372,DEWAS,DEWAS,MADHYA PRADESH,CENTRAL ZONE,ADMPBE1,,,ADLA26,,,ADLA02
014,V.K.CORPORATION,BANGALORE,C0017,SRI MAHAVEER DRUGS,S0148,MYSORE,MYSORE,KARNATAKA,SOUTH ZONE,ADKABE5,,,ADKAASM1,,,ADLA02
011,SHREE BALAJI ENTERPRISES,PATNA,C1127,NEW MEHTA BROTHERS,S0350,MADHUBANI,MADHUBANI,BIHAR,EAST ZONE,ADLA83,,,ADLA15,ADLA12,,ADLA02
011,SHREE BALAJI ENTERPRISES,PATNA,C1126,VIKKY PHARMA,S0037,BIHARSHARIF,BIHARSHARIF,BIHAR,EAST ZONE,ADLA81,,,ADLA13,ADLA12,,ADLA02
